Datetime,WHITBYCGS,PORTLANDS-G1,PORTLANDS-G2,PORTLANDS-G3,PICKERINGA-G1,PICKERINGA-G4,PICKERINGB-G5,PICKERINGB-G6,PICKERINGB-G7,PICKERINGB-G8,TADOUGLAS,HALTONHILLS-LT_G1,HALTONHILLS-LT_G2,HALTONHILLS-LT_G3,THOROLDCGS,GTAA-G1,GTAA-G2,GTAA-G3,BECK1,BECK2,BECK2 PGS,DECEWFALLS,DECEWND1,GRAND VALLEY 3,GRANDSF,GRANDWF,Sum_Consumption,Temperature,WindSpeed,Humidity,Pressure
2016-06-11 17:00,45,0,0,0,512,517,507,516,501,0,104,133,132,145,0,0,0,0,165,1276,0,135,16,31,29,92,4856,299.06,7,56,1006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-11 18:00,45,0,0,0,511,516,507,515,500,0,104,133,132,146,0,0,0,0,243,1327,0,135,16,33,7,85,4955,300.26,7,57,1006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-11 19:00,45,0,0,0,511,516,507,516,500,0,105,133,132,146,0,0,0,0,192,1192,0,135,16,31,1,71,4749,301.58,7,46,1007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-11 20:00,46,0,0,0,512,517,508,514,501,0,105,133,132,148,0,0,0,0,208,1151,0,135,16,35,0,71,4732,303.39,6,44,1005
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-11 21:00,47,0,0,0,513,517,508,516,502,0,106,33,32,22,0,0,0,0,142,1053,0,135,16,36,0,100,4278,303.63,6,42,1006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-11 22:00,49,0,0,0,512,517,503,517,503,0,108,0,0,0,0,0,0,0,144,994,0,135,16,38,0,119,4155,303.59,6,39,1005
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-11 23:00,50,0,0,0,513,518,504,517,504,0,109,0,0,0,0,0,0,0,143,1014,0,135,16,37,0,61,4121,303.29,5,39,1005
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-12 8:00,55,0,0,0,512,518,506,515,503,0,111,0,0,0,0,0,0,0,143,1129,0,135,16,38,72,0,4253,288.87,7,58,1008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-12 17:00,53,0,0,0,512,517,510,517,502,0,112,0,0,0,0,0,0,0,143,1056,0,135,16,36,32,110,4251,291.53,9,43,1012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-12 18:00,54,0,0,0,512,517,510,517,502,0,112,0,0,0,0,0,0,0,142,1073,0,135,16,33,7,49,4179,291.53,9,43,1012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-12 19:00,55,0,0,0,512,518,509,515,501,0,112,0,0,0,0,0,0,0,143,1085,0,135,16,34,1,64,4200,292.19,9,46,1012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-12 20:00,55,0,0,0,513,519,505,517,503,0,112,0,0,0,0,0,0,0,143,1063,0,135,16,33,0,42,4156,292.41,8,43,1013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-12 21:00,55,0,0,0,514,518,511,514,503,0,113,0,0,0,0,0,0,0,143,1106,0,135,16,35,0,48,4211,292.46,8,44,1013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-12 22:00,56,0,0,0,514,518,510,505,504,0,113,0,0,0,0,0,0,0,143,1071,0,135,16,28,0,40,4153,291.89,8,44,1013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-12 23:00,56,0,0,0,514,518,511,505,505,0,113,0,0,0,0,0,0,0,144,982,0,135,16,12,0,0,4011,291.34,7,46,1014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-13 8:00,56,0,0,0,514,518,508,517,505,0,110,0,0,0,0,0,0,0,238,1387,0,135,16,4,67,0,4575,285.35,4,71,1016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-13 17:00,54,0,0,0,513,517,511,517,501,0,109,133,132,151,0,0,0,0,139,1062,0,135,16,22,10,1,4523,291.1,4,54,1014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-13 18:00,55,0,0,0,513,518,511,517,504,0,109,133,132,151,0,0,0,0,138,1053,0,135,16,22,6,13,4526,290.98,4,52,1015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-13 19:00,55,0,0,0,513,517,511,517,504,0,109,133,132,151,0,0,0,0,139,1111,0,135,16,16,2,22,4583,291.23,4,51,1013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-13 20:00,56,0,0,0,512,517,510,518,504,0,110,133,131,152,0,0,0,0,139,1081,0,135,16,12,0,23,4549,290.79,6,52,1013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-13 21:00,56,0,0,0,513,517,512,518,504,0,111,39,40,23,0,0,0,0,139,1007,0,135,16,11,0,24,4165,290.6,6,53,1013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-13 22:00,56,0,0,0,513,518,512,518,503,0,111,0,0,0,0,0,0,0,140,1046,0,135,16,13,0,35,4116,290.51,6,51,1013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-13 23:00,57,0,0,0,513,518,512,516,505,0,112,0,0,0,0,0,0,0,139,1046,0,135,16,16,0,38,4123,290.25,5,45,1012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-14 8:00,57,0,0,0,513,518,512,516,505,0,110,0,0,0,0,0,0,0,140,1132,0,135,16,0,54,0,4208,284.05,4,77,1016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-14 17:00,55,0,0,0,512,518,511,517,502,0,108,133,132,152,0,0,0,0,138,1143,0,135,16,0,31,5,4608,292.01,0,43,1017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-14 18:00,55,0,0,0,512,517,511,517,503,0,108,133,132,152,0,0,0,0,138,1179,0,135,16,0,7,3,4618,292.69,0,38,1016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-14 19:00,55,0,0,0,512,517,511,517,502,0,109,133,132,153,0,0,0,0,138,1027,0,135,16,4,1,1,4463,293.35,0,39,1016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-14 20:00,55,0,0,0,512,518,512,517,504,0,109,133,132,153,0,0,0,0,138,1166,0,135,16,4,0,0,4604,294.29,1,36,1015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-14 21:00,56,0,0,0,512,516,512,515,504,0,109,38,39,21,0,0,0,0,152,1109,0,135,16,4,0,0,4238,294.48,1,34,1015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-14 22:00,56,0,0,0,512,517,512,517,504,0,109,0,0,0,0,0,0,0,157,1082,0,135,16,3,0,2,4122,294.14,1,29,1014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-14 23:00,57,0,0,0,513,517,510,517,502,0,110,0,0,0,0,0,0,0,141,1059,0,135,16,6,0,4,4087,293.95,1,25,1014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-15 8:00,54,0,0,0,512,518,513,516,505,0,108,0,0,0,0,0,0,0,141,1006,0,135,16,7,68,0,4099,283.09,1,60,1014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-15 17:00,51,0,0,0,510,515,511,518,504,0,109,132,133,152,0,29,30,0,146,987,0,135,16,0,3,0,4481,295.26,4,32,1012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-15 18:00,52,0,0,0,509,516,511,518,504,0,107,132,133,151,0,1,1,0,162,1005,0,135,16,2,0,6,4461,293.564,4,65,1008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-15 19:00,53,0,0,0,511,517,511,517,502,0,107,132,132,152,0,0,0,0,142,1081,0,135,16,2,0,19,4529,296.56,2,34,1010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-15 20:00,55,0,0,0,512,517,509,516,501,0,108,132,132,151,0,0,0,0,142,1124,0,135,16,6,0,32,4588,295.75,2,30,1010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-15 21:00,55,0,0,0,512,517,509,514,500,0,108,32,31,21,0,0,0,0,142,1045,0,135,16,14,0,15,4166,295.34,2,28,1009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-15 22:00,54,0,0,0,508,517,507,516,500,0,108,0,0,0,0,0,0,0,142,1112,0,135,16,25,0,5,4145,294.9,2,35,1009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-15 23:00,54,0,0,0,502,516,509,516,498,0,110,0,0,0,0,0,0,0,143,1072,0,135,16,17,0,4,4092,293.3,2,37,1008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-16 8:00,52,0,3,0,503,516,512,518,504,0,109,0,0,0,0,0,0,0,124,1149,0,135,16,12,55,3,4211,290.37,1,64,1006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-16 17:00,49,0,116,74,495,517,511,517,502,0,107,136,154,156,0,0,0,0,155,1293,0,135,16,9,26,61,5029,296.77,5,56,1006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-16 18:00,49,0,127,77,495,516,511,517,502,0,107,139,154,158,0,0,0,0,251,1296,0,135,16,13,10,64,5137,298.18,5,50,1006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-16 19:00,49,0,56,37,494,516,511,517,502,0,108,139,155,159,0,0,0,0,252,1273,0,135,16,9,1,88,5017,298.39,5,42,1006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-16 20:00,50,0,0,0,493,516,511,517,501,0,109,131,154,155,0,0,0,0,141,1119,0,135,16,9,0,88,4645,298.68,5,36,1006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-16 21:00,51,0,0,0,493,515,511,515,502,0,109,33,34,22,0,0,0,0,138,1070,0,134,16,7,0,62,4212,298.38,5,38,1006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-16 22:00,52,0,0,0,492,515,511,517,501,0,110,0,0,0,0,0,0,0,139,1077,0,135,16,6,0,23,4094,298.44,5,37,1006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-16 23:00,52,0,0,0,492,516,511,517,501,0,112,0,0,0,0,0,0,0,140,1150,0,135,16,4,0,6,4152,298.98,5,35,1006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-17 8:00,49,0,0,0,485,517,511,517,501,0,110,157,0,81,0,0,0,0,138,1301,0,135,16,2,85,14,4619,287.31,3,74,1011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-17 17:00,50,0,160,105,477,516,510,516,507,0,107,168,169,169,0,0,0,0,175,1385,0,134,16,6,31,6,5207,299.92,1,39,1014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-17 18:00,49,0,155,100,476,516,510,517,507,0,107,153,153,162,0,0,0,0,279,1411,0,134,16,7,8,4,5264,300.73,1,33,1014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-17 19:00,48,0,155,102,476,515,511,517,507,0,108,161,162,176,0,0,0,0,292,1316,0,135,16,9,1,3,5210,301.54,1,29,1014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-17 20:00,49,0,132,84,474,515,511,515,507,0,109,133,133,152,0,0,0,0,244,1252,0,135,16,14,0,11,4986,302.37,2,25,1014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-17 21:00,50,0,57,40,474,517,511,515,507,0,110,140,140,159,0,0,0,0,240,1209,0,134,16,6,0,21,4846,302.26,2,23,1013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-17 22:00,50,0,0,0,475,516,510,517,506,0,111,133,132,156,0,0,0,0,173,1114,0,134,16,4,0,20,4567,302,2,25,1014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-17 23:00,51,0,0,0,474,517,509,517,507,0,113,133,133,157,0,0,0,0,134,1026,0,135,16,2,0,9,4433,302.07,1,26,1014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-18 8:00,53,0,112,72,472,517,509,517,506,0,56,133,133,152,25,0,0,0,144,1117,0,135,16,0,65,3,4737,289.91,1,52,1018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-18 17:00,48,119,118,156,471,516,510,517,507,0,88,139,137,149,212,0,0,0,195,1354,0,135,16,0,25,39,5451,301.81,1,46,1021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-18 18:00,51,116,116,154,472,515,510,517,507,0,111,139,137,149,212,0,0,0,249,1361,0,135,16,0,12,44,5523,302.4,1,37,1020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-18 19:00,51,122,122,157,488,516,510,517,507,0,112,141,140,152,212,0,0,0,293,1334,0,135,16,1,2,48,5576,302.84,1,37,1020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-18 20:00,53,118,117,154,487,516,510,515,507,0,113,135,134,152,208,0,0,0,299,1310,0,135,16,2,0,45,5526,302.71,2,37,1020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-18 21:00,54,117,116,154,488,516,508,516,507,0,113,136,136,154,180,0,0,0,245,1264,0,135,16,0,0,38,5393,302.6,2,39,1020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-18 22:00,54,21,111,92,488,516,510,517,507,0,113,133,133,153,2,0,0,0,207,1199,0,135,16,0,0,38,4945,302.22,2,42,1020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-18 23:00,54,0,10,10,487,517,510,517,506,0,115,133,133,155,0,0,0,0,138,1089,0,135,16,1,0,28,4554,301.06,2,34,1020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-19 8:00,52,0,42,23,512,516,506,511,503,0,113,132,133,150,8,0,0,0,192,1229,0,135,16,10,65,10,4858,290.85,1,68,1021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-19 17:00,49,124,134,162,511,516,509,511,507,0,104,141,141,149,208,0,0,0,140,1387,0,135,16,8,30,76,5558,303.12,4,38,1020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-19 18:00,50,158,160,193,510,516,508,509,506,0,105,172,172,166,224,0,0,0,150,1376,0,134,15,4,9,61,5698,304.06,4,36,1020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-19 19:00,51,142,144,184,507,515,506,507,504,0,107,156,155,160,236,0,0,0,236,1231,0,134,15,6,1,64,5561,304.01,4,35,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-19 20:00,51,112,111,152,508,516,505,505,504,0,111,139,137,151,205,0,0,0,170,1172,0,134,14,17,0,55,5269,304.63,5,35,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-19 21:00,52,30,111,97,508,516,506,508,502,0,111,134,133,150,199,0,0,0,145,1136,0,134,15,27,0,43,5057,304.28,5,37,1018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-19 22:00,52,0,12,9,510,516,508,509,505,0,112,37,38,19,91,0,0,0,146,1128,0,135,16,30,0,70,4443,303.79,5,39,1018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-19 23:00,52,0,0,0,510,516,508,510,506,0,113,0,0,0,0,0,0,0,145,1024,0,135,16,28,0,108,4171,302.77,5,40,1018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-20 8:00,52,41,137,84,513,518,510,513,507,0,108,139,138,152,5,0,0,0,249,1382,0,135,16,25,62,129,5415,294.61,4,58,1016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-20 17:00,50,158,158,192,510,517,506,508,504,0,103,154,154,155,207,0,0,0,194,1348,0,134,16,39,31,138,5776,302.61,8,56,1011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-20 18:00,49,121,121,164,510,517,507,508,505,0,103,140,139,148,198,0,0,0,217,1268,0,135,16,37,9,134,5546,303.64,8,54,1009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-20 19:00,46,113,113,153,510,516,508,509,506,0,105,140,139,150,198,0,0,0,146,1202,0,134,16,32,1,126,5363,304,8,46,1009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-20 20:00,48,124,124,158,506,515,505,506,502,0,108,136,139,151,209,0,0,0,224,1235,0,134,16,28,0,102,5470,304.12,9,46,1007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-20 21:00,50,114,114,153,511,518,508,507,504,0,110,133,132,152,200,0,0,0,185,1171,0,134,16,34,0,98,5344,304.04,9,49,1006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-20 22:00,51,13,13,26,511,518,509,511,505,0,112,133,132,154,199,0,0,0,143,1018,0,134,16,34,0,95,4827,302.94,9,51,1005
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-20 23:00,52,0,0,0,510,517,510,511,507,0,114,33,33,21,198,0,0,0,145,1009,0,134,16,32,0,46,4388,304.08,5,48,1005
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-21 8:00,53,38,111,77,513,517,512,513,508,0,111,0,140,70,0,0,0,0,143,1023,0,134,16,4,64,0,4547,289.15,5,43,1010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-21 17:00,51,14,116,94,512,518,511,513,509,0,50,142,140,154,0,0,0,0,272,1324,0,135,16,13,32,43,5159,296.74,4,34,1010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-21 18:00,50,0,113,73,512,519,511,513,509,0,52,138,134,151,0,0,0,0,220,1317,0,135,16,10,8,35,5016,297.42,4,34,1009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-21 19:00,52,0,126,77,512,517,511,513,509,0,54,136,135,151,0,0,0,0,293,1325,0,134,16,8,1,40,5110,298.08,4,33,1008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-21 20:00,53,0,113,72,513,518,512,513,507,0,54,133,134,150,0,0,0,0,162,1233,0,134,16,7,0,45,4869,298.61,3,31,1008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-21 21:00,53,0,136,84,514,519,510,513,509,0,54,33,33,22,0,0,0,0,259,1271,0,134,16,8,0,29,4697,298.4,3,32,1007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-21 22:00,53,0,49,33,514,519,512,512,510,0,50,0,0,0,0,0,0,0,180,1269,0,134,16,13,0,36,4400,297.7,3,30,1007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-21 23:00,54,0,0,0,513,519,512,514,510,0,62,0,0,0,0,0,0,0,133,1043,0,134,16,16,0,53,4079,297.49,3,31,1006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-22 8:00,53,0,0,0,513,518,511,511,508,0,115,133,132,149,18,0,0,0,140,1097,0,134,16,11,68,18,4645,289.62,3,63,1008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-22 17:00,53,114,114,152,512,519,512,514,510,0,114,134,133,153,200,0,0,0,252,1301,0,134,16,18,29,49,5533,296.25,4,33,1010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-22 18:00,53,123,122,156,513,518,512,514,510,0,115,137,137,156,206,0,0,0,292,1380,0,134,16,8,10,38,5650,297.23,4,34,1010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-22 19:00,53,113,113,151,513,518,512,514,510,0,115,133,132,156,210,0,0,0,290,1336,0,134,16,4,2,8,5533,297.1,4,30,1010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-22 20:00,53,113,113,151,512,519,512,513,509,0,116,133,132,155,197,0,0,0,222,1276,0,134,16,2,0,2,5380,297.22,4,30,1009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-22 21:00,53,12,113,84,513,519,511,513,507,0,117,133,132,154,93,0,0,0,171,1164,0,134,16,1,0,10,4950,296.76,4,30,1009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-22 22:00,54,0,32,24,512,519,510,513,509,0,117,35,36,19,0,0,0,0,181,1206,0,134,16,1,0,17,4435,296.66,4,30,1009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-22 23:00,55,0,0,0,512,518,511,514,509,0,118,0,0,0,0,0,0,0,148,1072,0,134,16,1,0,7,4115,295.68,3,32,1010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-23 8:00,53,0,28,20,513,518,511,515,510,0,117,136,88,71,7,0,0,0,139,1256,0,134,16,1,58,36,4727,285.92,0,59,1010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-23 17:00,52,112,112,150,511,517,510,512,508,0,114,133,132,153,160,0,0,0,145,1129,0,134,16,3,33,18,5154,295.23,1,41,1011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-23 18:00,52,12,137,98,511,519,511,512,509,0,115,139,139,156,0,0,0,0,292,1286,0,134,16,5,8,17,5168,295.35,1,38,1011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-23 19:00,52,0,130,81,512,519,511,513,509,0,116,140,140,160,0,0,0,0,302,1281,0,134,16,6,1,14,5137,294.81,1,37,1011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-23 20:00,52,0,124,75,511,519,511,513,509,0,117,132,131,154,0,0,0,0,285,1230,0,134,16,3,0,9,5025,295.11,1,37,1011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-23 21:00,53,0,64,40,512,518,511,511,508,0,117,140,139,158,0,0,0,0,249,1171,0,134,16,1,0,10,4852,296.11,1,36,1011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-23 22:00,53,0,0,0,512,518,509,513,510,0,118,33,34,16,0,0,0,0,212,1175,0,134,16,3,0,5,4361,296.36,1,34,1010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-23 23:00,53,0,0,0,512,519,511,513,510,0,118,0,0,0,0,0,0,0,170,1108,0,134,16,3,0,0,4167,295.83,0,34,1011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-24 8:00,53,0,0,4,511,517,509,510,509,0,116,160,160,167,4,0,0,0,250,1146,0,134,16,0,65,0,4831,287.34,3,64,1015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-24 17:00,52,166,163,211,506,515,510,510,509,0,110,157,157,169,214,0,0,0,255,1277,0,135,10,0,31,10,5667,297.73,3,38,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-24 18:00,52,157,156,197,506,514,510,512,508,0,111,148,148,163,211,0,0,0,300,1295,0,135,10,0,9,13,5655,297.69,2,56,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-24 19:00,52,129,129,167,506,515,510,512,508,0,113,134,134,154,197,0,0,0,281,1252,0,134,10,5,1,12,5455,298.06,2,56,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-24 20:00,53,122,121,156,507,514,508,512,509,0,114,133,133,154,204,0,0,0,269,1183,0,135,10,4,0,16,5357,298.81,4,31,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-24 21:00,53,112,114,152,506,515,510,510,508,0,116,133,133,152,197,0,0,0,204,1076,0,134,10,2,0,23,5160,299.12,4,30,1018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-24 22:00,53,11,12,25,507,517,509,505,508,0,116,32,32,21,197,0,0,0,141,1079,0,134,10,1,0,22,4432,299.01,4,30,1018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-24 23:00,53,0,0,0,509,518,509,504,507,0,117,0,0,0,91,0,0,0,139,1130,0,135,10,0,0,21,4243,298.04,2,33,1018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-25 8:00,52,0,0,6,511,518,510,513,506,0,116,133,133,150,3,0,0,0,164,1072,0,135,10,0,64,0,4596,287.99,1,72,1020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-25 17:00,52,135,135,165,506,515,509,512,507,0,108,140,140,156,208,0,0,0,305,1209,0,135,10,1,32,1,5481,299.27,4,41,1021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-25 18:00,52,143,140,169,506,516,509,511,507,0,108,140,140,158,210,0,0,0,302,1269,0,135,10,2,8,0,5535,299.96,5,32,1021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-25 19:00,52,141,140,168,506,515,509,510,506,0,110,136,136,155,205,0,0,0,304,1253,0,135,10,5,1,3,5500,299.82,5,32,1021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-25 20:00,52,130,129,163,506,514,510,511,507,0,112,134,134,154,203,0,0,0,294,1192,0,135,10,11,0,7,5408,300.41,5,28,1021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-25 21:00,52,123,121,157,508,515,507,511,507,0,114,133,133,153,91,0,0,0,238,1136,0,135,10,20,0,9,5173,300.79,3,26,1020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-25 22:00,53,13,28,42,508,516,508,510,506,0,115,32,32,21,0,0,0,0,180,988,0,135,10,23,0,8,4228,300.5,3,28,1020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-25 23:00,53,0,0,0,507,516,508,510,505,0,115,0,0,0,0,0,0,0,134,1120,0,135,10,20,0,18,4151,299.02,4,46,1020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-26 8:00,52,0,0,0,506,515,509,510,505,0,111,134,134,148,0,0,0,0,157,1118,0,135,10,17,64,62,4687,291.14,3,68,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-26 17:00,48,127,127,162,502,513,503,503,500,0,103,141,141,149,196,0,0,0,147,1108,0,135,10,36,17,57,5225,301.85,3,73,1018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-26 18:00,49,112,112,151,502,512,503,503,500,0,103,142,140,150,196,0,0,0,215,1245,0,135,10,29,9,53,5371,302.92,3,69,1017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-26 19:00,51,118,118,154,503,513,502,504,499,0,104,142,141,151,172,0,0,0,250,1336,0,135,10,24,2,79,5508,303.28,5,61,1015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-26 20:00,50,159,159,204,502,512,504,504,502,0,105,169,168,175,3,0,0,0,288,1360,0,135,10,25,0,101,5635,302.56,6,43,1015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
