Datetime,WHITBYCGS,PORTLANDS-G1,PORTLANDS-G2,PORTLANDS-G3,PICKERINGA-G1,PICKERINGA-G4,PICKERINGB-G5,PICKERINGB-G6,PICKERINGB-G7,PICKERINGB-G8,TADOUGLAS,HALTONHILLS-LT_G1,HALTONHILLS-LT_G2,HALTONHILLS-LT_G3,THOROLDCGS,GTAA-G1,GTAA-G2,GTAA-G3,BECK1,BECK2,BECK2 PGS,DECEWFALLS,DECEWND1,GRAND VALLEY 3,GRANDSF,GRANDWF,Sum_Consumption,Temperature,WindSpeed,Humidity,Pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-16 4:00,57,0,43,22,0,436,0,0,265,519,107,54,54,10,22,0,0,0,56,919,0,123,5,0,0,121,2813,269.8346667,7,93,1021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-16 5:00,57,0,115,71,0,435,0,0,262,519,107,100,100,52,76,0,0,0,37,970,0,124,5,0,0,99,3129,270.3443333,7,93,1021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-16 6:00,57,0,113,71,0,433,0,0,264,519,107,132,134,135,186,2,2,0,130,1153,3,124,5,0,0,97,3667,270.1315,7,91,1022
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-16 7:00,57,0,113,72,0,433,0,0,264,519,105,170,170,161,210,13,18,1,306,1420,15,124,5,0,0,110,4286,270.882,6,91,1021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-17 0:00,57,0,0,0,0,421,0,251,262,518,108,38,38,18,196,4,4,0,175,1256,0,112,5,0,0,13,3476,261.4105,4,100,1037
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-17 1:00,57,0,0,0,0,420,0,252,264,518,107,0,0,0,221,0,0,0,296,1269,5,112,5,0,0,3,3529,260.6066667,3,100,1039
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-17 2:00,57,0,0,3,0,420,0,263,264,517,107,0,0,0,253,0,0,0,344,1309,16,111,5,0,0,4,3673,259.5323333,3,100,1039
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-17 3:00,57,0,41,22,0,419,0,269,264,518,107,0,0,5,237,0,0,0,213,1258,1,112,5,0,0,18,3546,259.115,3,100,1039
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-17 4:00,57,0,111,70,0,418,0,271,264,519,108,61,62,7,201,2,2,0,55,1314,0,119,5,0,0,25,3671,257.8216667,2,100,1040
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-17 5:00,57,0,110,71,0,417,0,271,263,519,108,104,104,84,196,10,15,2,33,994,0,119,5,0,0,36,3518,257.1853333,2,100,1040
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-17 6:00,57,0,110,71,0,417,0,271,263,519,107,133,133,136,196,16,17,2,34,1137,0,116,5,0,0,35,3775,257.1725,2,100,1040
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-17 7:00,57,0,110,71,0,417,0,271,264,519,107,154,154,144,196,19,20,17,78,1267,2,113,5,0,0,35,4020,256.3283333,1,100,1040
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-18 0:00,56,0,0,0,0,404,0,443,430,519,108,0,0,0,0,0,0,0,92,853,0,116,5,0,0,67,3093,274.027,6,79,1023
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-18 1:00,57,0,0,0,0,404,0,443,430,519,108,0,0,0,0,0,0,0,92,876,0,118,5,0,0,62,3114,275.1986667,6,80,1022
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-18 2:00,57,0,0,0,0,403,0,458,433,518,108,0,0,0,0,0,0,0,92,867,0,120,5,0,0,49,3110,275.7123333,7,77,1021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-18 3:00,56,0,0,0,0,402,0,497,433,520,108,0,0,0,0,0,0,0,92,854,0,118,5,0,0,52,3137,276.085,7,77,1021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-18 4:00,56,0,0,0,0,400,0,514,438,520,108,0,0,0,0,0,0,0,92,903,0,117,5,0,0,71,3224,276.6456667,7,74,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-18 5:00,56,0,0,0,0,400,0,516,441,518,108,0,0,0,0,0,0,0,92,940,0,116,5,0,0,99,3291,277.0653333,8,73,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-18 6:00,3,0,0,0,0,399,0,515,439,520,107,0,0,0,0,0,0,0,92,993,0,116,5,0,0,97,3286,276.8935,8,75,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-18 7:00,0,0,0,0,0,398,0,515,439,520,107,0,0,0,0,0,0,0,92,1095,0,116,5,0,0,96,3383,277.5103333,8,73,1018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-19 0:00,57,0,0,0,0,396,0,515,500,520,107,0,0,0,0,0,0,0,83,949,0,120,5,0,0,41,3293,274.5285,4,92,1020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-19 1:00,57,0,0,0,0,396,0,515,500,520,107,0,0,1,0,0,0,0,82,1125,0,119,5,0,0,32,3459,273.685,3,92,1020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-19 2:00,57,0,0,0,0,396,0,516,502,520,107,46,46,1,5,0,0,0,82,1096,0,116,6,0,0,46,3542,273.591,3,92,1020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-19 3:00,57,0,0,7,0,396,0,521,501,520,107,57,57,34,7,0,0,0,81,1327,0,89,6,0,0,51,3818,272.8445,3,92,1021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-19 4:00,57,27,27,31,0,396,0,521,502,520,107,90,91,80,18,2,2,0,147,1308,0,63,18,0,0,43,4050,272.968,4,91,1021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-19 5:00,57,116,116,144,0,395,0,521,502,520,106,130,136,142,55,11,14,2,85,1063,0,64,18,0,0,42,4239,272.439,4,91,1022
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-19 6:00,57,115,115,148,0,396,0,521,499,520,106,130,136,144,191,15,18,3,132,1148,0,63,18,0,0,29,4504,272.1895,4,92,1022
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-19 7:00,57,115,115,149,0,395,0,521,502,520,111,130,136,144,196,16,18,14,209,1249,0,63,18,0,0,22,4700,271.5673333,4,92,1023
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-20 0:00,57,0,0,0,0,395,0,520,507,519,108,0,0,0,0,3,3,2,369,1424,28,121,5,0,0,6,4067,266.7895,4,95,1028
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-20 1:00,57,0,0,0,0,394,0,521,508,517,108,0,0,0,0,0,0,0,370,1442,35,123,5,0,0,1,4081,265.828,4,100,1028
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-20 2:00,57,0,0,0,0,395,0,520,509,520,107,0,0,0,5,0,0,0,371,1413,43,122,5,0,0,0,4067,265.357,4,100,1029
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-20 3:00,57,0,0,0,0,395,0,518,509,519,107,0,0,0,6,0,0,0,373,1433,49,120,5,0,0,1,4092,264.8905,4,100,1028
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-20 4:00,56,0,0,5,0,395,0,520,509,519,107,0,0,5,18,2,2,0,373,1431,47,120,5,0,0,0,4114,264.418,3,100,1029
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-20 5:00,56,12,20,12,0,395,0,520,506,519,107,54,55,6,63,17,17,2,373,1421,63,115,5,0,0,0,4338,263.95,3,100,1029
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-20 6:00,57,119,125,127,0,395,0,518,506,519,104,107,107,71,188,21,20,3,234,1358,34,114,5,0,0,0,4732,263.386,3,100,1029
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-20 7:00,56,164,163,171,0,395,0,520,506,519,97,205,206,212,198,23,22,19,332,1323,19,113,5,0,0,1,5269,262.95,3,100,1029
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-21 0:00,57,0,0,0,0,395,0,520,505,519,107,0,0,0,254,3,4,2,345,1446,45,117,5,0,0,11,4335,263.6255,3,95,1033
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-21 1:00,57,0,0,0,0,395,0,520,505,519,107,0,0,0,114,0,0,0,355,1443,48,118,5,0,0,12,4198,262.702,3,100,1034
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-21 2:00,56,0,0,0,0,395,0,517,505,519,107,0,0,2,0,0,0,0,294,1356,15,118,5,0,0,10,3899,261.744,3,100,1034
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-21 3:00,57,0,0,0,0,394,0,521,505,517,108,50,53,3,0,0,0,0,246,1412,17,118,5,0,0,4,4010,261.2745,3,100,1034
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-21 4:00,57,0,0,5,0,395,0,518,505,519,108,101,100,83,9,2,1,0,74,1285,1,118,5,0,0,3,3889,260.1536667,2,100,1034
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-21 5:00,57,35,35,37,0,395,0,520,505,517,107,205,205,196,12,13,17,0,41,1178,2,118,5,0,0,19,4219,259.5213333,2,100,1035
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-21 6:00,57,130,129,150,0,395,0,520,505,518,103,214,215,210,19,22,18,2,51,1131,4,119,5,0,0,42,4559,259.53,2,100,1034
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-21 7:00,57,150,149,168,0,395,0,520,504,518,113,204,204,224,72,23,22,13,229,1315,6,118,5,0,0,46,5055,258.684,2,100,1035
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-22 0:00,56,0,0,0,0,413,0,518,505,513,106,39,39,16,0,0,0,0,325,1362,0,119,5,0,0,11,4027,267.555,4,95,1034
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-22 1:00,57,0,0,0,0,413,0,519,503,513,106,0,0,0,6,0,0,0,133,1270,0,119,5,0,0,13,3657,266.6853333,4,97,1034
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-22 2:00,57,0,0,0,0,412,0,519,505,513,106,0,0,0,9,0,0,0,163,1311,0,120,5,0,0,13,3733,266.4106667,3,98,1035
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-22 3:00,57,0,0,0,0,421,0,517,504,513,106,1,0,7,19,0,0,0,95,1332,0,119,5,0,0,9,3705,265.7525,3,98,1035
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-22 4:00,57,0,0,6,0,430,0,519,504,513,106,60,60,9,65,2,0,0,108,1397,0,117,5,0,0,6,3964,265.6056667,3,100,1035
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-22 5:00,57,31,30,18,0,431,0,521,505,512,107,102,102,78,190,13,0,2,104,1069,0,117,5,0,0,3,3997,265.0753333,3,100,1036
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-22 6:00,57,131,130,150,0,430,0,519,503,511,107,152,149,151,199,19,0,2,268,1261,2,117,5,0,0,0,4863,264.5515,2,100,1036
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-22 7:00,57,157,156,174,0,430,0,519,504,512,116,196,196,230,200,20,0,9,345,1383,30,117,5,0,0,0,5356,264.019,2,100,1036
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-23 0:00,56,0,0,0,0,449,0,519,508,520,107,40,39,19,97,4,4,1,240,1380,0,114,5,0,0,57,4159,270.0855,3,95,1041
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-23 1:00,57,0,0,0,0,448,0,517,508,518,106,0,0,0,0,0,0,0,327,1412,0,115,5,0,0,49,4062,269.533,3,99,1042
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-23 2:00,56,0,0,0,0,448,0,519,508,520,107,0,0,0,2,0,0,0,256,1386,1,117,5,0,0,56,3981,269.435,4,99,1042
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-23 3:00,56,0,0,0,0,448,0,519,508,520,106,1,0,0,4,0,0,0,215,1410,1,117,5,0,0,49,3959,269.2485,4,100,1041
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-23 4:00,56,0,0,6,0,448,0,515,508,520,106,59,53,0,19,0,0,0,213,1337,7,119,5,0,0,56,4027,269.18,4,99,1041
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-23 5:00,56,31,31,37,0,468,0,506,507,520,106,102,102,81,60,0,1,0,110,1235,1,121,5,0,0,66,4146,269.023,4,99,1041
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-23 6:00,57,120,120,147,0,468,0,512,509,520,108,131,131,140,189,2,2,0,259,1269,2,121,5,0,0,74,4886,268.944,4,99,1040
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-23 7:00,57,120,120,151,0,468,0,519,508,520,116,131,130,140,197,15,19,0,287,1277,1,121,5,0,0,103,5005,268.761,4,100,1040
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-24 0:00,0,0,0,0,0,480,0,519,497,520,108,0,0,0,266,5,5,1,399,1439,43,117,5,0,0,34,4438,271.9645,6,90,1027
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-24 1:00,0,0,0,0,0,480,0,519,496,521,108,0,0,0,220,0,0,0,322,1406,19,117,5,0,0,38,4251,271.4043333,6,94,1027
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-24 2:00,0,0,0,0,0,490,0,519,495,518,108,0,0,0,11,0,0,0,263,1339,4,116,5,0,0,44,3912,271.0226667,5,96,1026
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-24 3:00,0,0,0,0,0,492,0,518,496,520,108,0,0,0,0,0,0,0,124,1325,0,118,5,0,0,45,3751,270.2965,5,96,1025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-24 4:00,0,0,0,0,0,492,0,518,499,521,108,0,0,0,0,0,0,0,216,1316,0,118,5,0,0,26,3819,270.0296667,5,98,1024
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-24 5:00,0,0,0,0,0,492,0,518,503,520,107,0,0,0,0,2,2,0,42,1032,0,119,5,0,0,8,3350,269.4183333,5,99,1023
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-24 6:00,0,0,0,0,0,492,0,518,504,521,108,0,0,0,0,16,18,2,86,1298,0,121,5,0,0,0,3689,268.848,4,99,1022
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-24 7:00,0,0,0,0,0,492,0,518,504,520,107,0,0,0,0,19,22,3,111,1234,0,121,5,0,0,0,3656,268.223,4,100,1021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-25 0:00,0,0,0,0,0,481,0,518,505,520,106,32,32,18,92,3,3,1,185,1293,1,123,5,0,0,0,3918,273.9475,4,90,1012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-25 1:00,0,0,0,0,0,481,0,518,505,519,106,0,0,0,0,0,0,0,339,1387,12,123,5,0,0,0,3995,274.1666667,4,91,1012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-25 2:00,0,0,0,0,0,481,0,517,503,519,107,0,0,0,0,0,0,0,310,1307,8,122,5,0,0,0,3879,274.0463333,4,92,1012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-25 3:00,0,0,0,0,0,480,0,517,504,519,107,0,0,0,0,0,0,0,236,1270,2,122,5,0,0,0,3762,273.1325,5,92,1013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-25 4:00,0,0,0,0,0,479,0,518,503,519,106,0,0,0,0,0,2,0,45,1301,0,122,5,0,0,0,3600,273.2766667,5,93,1013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-25 5:00,0,0,0,0,0,480,0,516,505,519,106,0,0,0,0,1,2,0,67,1170,0,120,5,0,0,0,3491,272.6273333,6,93,1014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-25 6:00,0,0,0,0,0,481,0,518,505,519,106,0,0,0,0,15,18,2,34,1218,0,118,5,0,0,0,3539,270.7515,5,96,1016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-25 7:00,0,0,0,0,0,480,0,518,505,519,107,0,0,0,3,17,21,3,123,1295,0,118,5,0,0,0,3714,270.511,6,95,1016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-26 0:00,0,0,0,0,0,467,0,518,510,519,106,33,31,21,257,3,3,1,325,1422,50,119,5,0,0,46,4436,263.771,3,100,1031
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-26 1:00,0,0,0,0,0,466,0,517,510,519,107,0,0,0,263,0,0,0,42,1246,5,118,5,0,0,46,3844,263.0736667,4,100,1032
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-26 2:00,0,0,0,0,0,467,0,516,508,517,106,0,0,0,264,0,0,0,34,1145,1,118,5,0,0,48,3729,262.7623333,4,100,1032
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-26 3:00,0,0,0,3,0,467,0,515,510,518,107,0,0,5,266,0,0,0,35,1017,1,114,5,0,0,52,3615,262.8935,4,100,1032
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-26 4:00,0,37,37,33,0,467,0,518,510,519,107,65,62,6,241,2,2,0,35,967,1,114,5,0,0,75,3803,262.4346667,4,100,1032
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-26 5:00,0,119,118,145,0,467,0,518,508,519,106,114,113,79,197,11,15,2,36,1009,3,114,5,0,0,89,4287,262.4183333,4,100,1032
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-26 6:00,0,115,115,147,0,467,0,518,510,519,102,135,134,140,196,14,18,2,68,1196,13,115,5,0,0,90,4619,262.544,5,100,1032
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-26 7:00,7,144,143,166,0,467,0,518,510,519,112,218,219,236,198,22,26,16,45,1262,33,114,5,0,0,89,5069,262.4803333,5,100,1032
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-27 0:00,57,115,115,148,0,467,0,519,510,518,112,136,136,142,205,4,4,3,116,1273,8,119,5,0,0,51,4763,264.5555,5,100,1030
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-27 1:00,57,115,115,148,0,467,0,520,510,518,112,41,41,24,237,0,0,0,88,1335,4,119,5,0,0,38,4494,264.505,5,100,1030
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-27 2:00,57,115,115,148,0,467,0,520,509,518,112,0,0,0,209,0,0,0,88,1338,3,118,5,0,0,33,4355,264.06,5,100,1031
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-27 3:00,57,115,115,148,0,467,0,518,509,518,112,0,0,0,261,0,0,0,97,1291,1,118,5,0,0,46,4378,264.0805,5,100,1030
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-27 4:00,57,115,115,148,0,466,0,520,510,518,112,0,0,8,221,1,2,0,57,1194,1,117,5,0,0,58,4225,263.4803333,5,100,1031
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-27 5:00,57,117,116,148,0,474,0,520,508,517,111,59,59,10,210,14,17,2,40,1142,2,117,5,0,0,54,4299,263.3456667,5,100,1031
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-27 6:00,57,129,128,154,0,479,0,518,509,518,106,111,110,75,219,21,24,2,143,1284,11,119,5,0,0,44,4766,263.197,5,100,1031
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-27 7:00,57,168,168,190,0,479,0,520,510,518,114,205,206,213,234,22,25,10,230,1252,19,120,5,0,0,37,5302,263.067,5,100,1031
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-28 0:00,57,0,112,71,0,477,0,517,510,518,107,32,31,19,196,2,3,2,93,1258,0,120,5,0,0,25,4155,265.138,4,98,1034
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-28 1:00,57,0,112,71,0,478,0,520,510,518,107,0,0,0,199,0,0,0,91,1376,2,117,5,0,0,29,4192,264.3416667,5,100,1035
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-28 2:00,57,0,112,71,0,478,0,519,510,518,107,0,0,0,228,0,0,0,101,1438,15,117,5,0,0,23,4299,263.7803333,4,100,1035
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-28 3:00,56,0,119,72,0,478,0,519,510,517,107,0,0,8,264,0,0,0,89,1408,10,118,5,0,0,29,4309,263.062,4,100,1035
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-28 4:00,56,0,129,75,0,478,0,520,510,517,107,55,58,11,261,1,1,0,101,1398,9,118,5,0,0,44,4454,262.553,4,100,1035
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-28 5:00,56,41,112,73,0,478,0,518,510,518,107,106,106,90,212,8,2,2,89,1315,5,119,5,0,0,48,4520,261.887,4,100,1035
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-28 6:00,57,116,112,146,0,478,0,520,510,516,102,140,140,139,196,17,21,2,99,1138,3,120,5,0,0,37,4614,261.4295,4,100,1036
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-28 7:00,57,113,112,147,0,478,0,520,510,518,113,169,169,156,198,18,22,15,87,1251,1,118,5,0,0,12,4789,260.694,4,100,1036
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-29 0:00,57,0,0,0,0,477,0,518,496,518,107,0,0,0,0,2,2,2,90,1086,0,120,5,0,0,32,3512,267.163,2,89,1039
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-29 1:00,57,0,0,0,0,486,0,519,496,518,107,0,0,0,0,0,0,0,144,1221,0,120,5,0,0,31,3704,265.0963333,2,98,1040
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-29 2:00,57,0,0,0,0,490,0,520,496,517,107,0,0,0,5,0,0,0,126,1349,0,119,5,0,0,26,3817,265.0196667,2,96,1040
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-29 3:00,57,0,0,0,0,490,0,520,496,519,107,0,0,0,6,0,0,0,65,1205,0,119,5,0,0,27,3616,264.9175,2,98,1039
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-29 4:00,57,0,0,0,0,489,0,520,496,519,107,0,0,0,18,0,0,0,57,1053,0,119,5,0,0,33,3473,264.8493333,2,94,1039
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-29 5:00,57,0,0,0,0,489,0,518,496,519,107,0,0,0,58,0,0,0,85,912,0,118,5,0,0,39,3403,264.7556667,2,95,1038
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-29 6:00,57,0,0,0,0,491,0,520,497,517,106,0,0,0,201,2,2,0,96,1075,5,116,5,0,0,36,3726,265.559,3,94,1038
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-29 7:00,57,0,0,0,0,490,0,520,496,519,115,0,0,0,203,16,17,0,132,1340,7,116,5,0,0,54,4087,265.1663333,2,95,1038
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-30 0:00,57,0,0,0,0,516,0,519,496,518,106,0,0,0,0,0,0,0,89,962,0,118,5,0,0,67,3453,272.2075,4,92,1022
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-30 1:00,57,0,0,0,0,516,0,519,496,518,106,0,0,0,0,0,0,0,89,969,0,117,5,0,0,69,3461,272.085,3,96,1022
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-30 2:00,57,0,0,0,0,516,0,518,496,518,104,0,0,0,0,0,0,0,90,924,0,117,5,0,0,64,3409,271.678,4,96,1022
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-30 3:00,57,0,0,0,0,516,0,517,496,519,104,0,0,0,0,0,0,0,95,905,0,117,5,0,0,102,3433,271.5035,4,94,1023
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-30 4:00,57,0,0,0,0,516,0,518,496,517,105,0,0,0,0,0,0,0,95,1027,0,118,5,0,0,100,3554,271.019,5,95,1023
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-30 5:00,57,0,0,5,0,515,0,518,497,517,104,0,0,0,4,2,2,0,81,984,0,120,5,0,0,90,3501,270.767,5,93,1024
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-30 6:00,57,0,42,22,0,515,0,519,496,518,103,0,0,0,4,14,16,0,113,1125,0,122,5,0,0,106,3777,269.9035,5,96,1025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-30 7:00,57,0,116,71,0,516,0,519,496,518,112,0,0,0,18,15,18,0,90,1061,0,121,0,0,0,140,3868,269.8553333,5,93,1025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-31 0:00,57,115,115,149,0,517,0,520,496,518,105,140,140,141,261,20,23,20,371,1280,19,118,5,0,0,8,5138,260.4865,6,100,1040
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-31 1:00,57,112,112,147,0,517,0,520,496,519,105,140,139,142,265,3,4,2,407,1253,21,119,5,0,0,6,5091,259.698,6,100,1041
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-31 2:00,57,112,112,147,0,516,0,520,496,519,105,189,189,161,265,0,0,0,408,1226,31,120,5,0,0,7,5185,258.817,5,100,1042
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-31 3:00,57,112,112,147,0,517,0,519,496,518,105,162,161,152,264,0,1,0,392,1191,10,120,5,0,0,13,5054,258.6365,5,100,1041
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-31 4:00,57,112,112,147,0,518,0,520,496,518,105,134,133,137,228,2,2,0,300,1196,1,118,5,0,0,30,4871,257.522,4,100,1043
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-31 5:00,56,112,112,147,0,517,0,520,496,518,105,134,133,138,196,12,16,2,254,1233,1,117,5,0,0,36,4860,257.108,3,100,1043
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-31 6:00,8,118,117,148,0,517,0,520,502,516,105,139,138,140,202,14,17,2,232,1401,27,117,5,0,0,36,5021,256.683,3,100,1042
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
